giustu	ĝusta	adjective	adj	0.7	[just-adj-ca, %C4%9Dusta-adj-eo, justo-adj-es, giusto-adj-it, giustu-adj-sc]
giustu	ekzakta	adjective	adj	0.48	[just-adj-ca, %C4%9Dusta-adj-eo, exacto-adj-es, exact-adj-fr, ekzakta-adj-eo, exacte-adj-ca, giustu-adj-sc]
giustu	justa	adjective	adj	0.7	[just-adj-ca, justa-adj-eo, justo-adj-es, giusto-adj-it, giustu-adj-sc]
globale	suma	adjective	adj	0.53	[global-adj-ca, suma-adj-eo, global-adj-fr, global-adj-es, globale-adj-it, globale-adj-sc]
globalizatzione	tutmondiĝo	noun	n	0.7	[globalitzaci%C3%B3-n-ca, tutmondi%C4%9Do-n-eo, globalizaci%C3%B3n-n-es, globalizzazione-n-it, globalizatzione-n-sc]
gol	golo	noun	n	0.6	[gol-n-ca, golo-n-eo, gol-n-es, gol-n-it, gol-n-sc]
golf	golfo	noun	n	0.6	[golf-n-ca, golfo-n-eo, golf-n-es, golf-n-it, golf-n-sc]
golfu	golfo	noun	n	0.7	[golf-n-ca, golfo-n-eo, golfo-n-es, golfo-n-it, golfu-n-sc]
gomma	gumo	noun	n	0.6	[goma-n-ca, gumo-n-eo, goma-n-es, gomma-n-it, gomma-n-sc]
gomma	skrapgumo	noun	n	0.53	[goma-n-ca, skrapgumo-n-eo, gomme-n-fr, goma-n-es, gomma-n-it, gomma-n-sc]
gorilla	gorilo	noun	n	0.6	[goril%C2%B7la-n-ca, gorilo-n-eo, gorila-n-es, gorilla-n-it, gorilla-n-sc]
gosi	jene	adverb	adv	0.6	[aix%C3%AD-adv-ca, jene-adv-eo, thus-adv-en, as%C3%AD-adv-es, cos%C3%AC-adv-it, gosi-adv-sc]
gosi	tiel	adverb	adv	0.7	[aix%C3%AD-adv-ca, tiel-adv-eo, as%C3%AD-adv-es, cos%C3%AC-adv-it, gosi-adv-sc]
gosi	tiele	adverb	adv	0.6	[aix%C3%AD-adv-ca, tiele-adv-eo, thus-adv-en, as%C3%AD-adv-es, cos%C3%AC-adv-it, gosi-adv-sc]
gradu	ŝtupo	noun	n	0.6	[grau-n-ca, %C5%9Dtupo-n-eo, degr%C3%A9-n-fr, grado-n-es, grado-n-it, gradu-n-sc]
gradu	grado	noun	n	0.7	[grau-n-ca, grado-n-eo, grado-n-es, grado-n-it, gradu-n-sc]
gradu	rango	noun	n	0.6	[grau-n-ca, rango-n-eo, rang-n-ca, grado-n-it, gradu-n-sc]
graficu	grafika	adjective	adj	0.6	[gr%C3%A0fic-adj-ca, grafika-adj-eo, gr%C3%A1fico-adj-es, grafico-adj-it, graficu-adj-sc]
grammu	gramo	noun	n	0.7	[gram-n-ca, gramo-n-eo, gramo-n-es, grammo-n-it, grammu-n-sc]
grande	granda	adjective	adj	0.7	[gran-adj-ca, granda-adj-eo, grande-adj-es, grande-adj-it, grande-adj-sc]
grandesa	grandeco	noun	n	0.6	[grandesa-n-ca, grandeco-n-eo, grandeza-n-es, grandezza-n-it, grandesa-n-sc]
grandiosu	grandioza	adjective	adj	0.7	[grandi%C3%B3s-adj-ca, grandioza-adj-eo, grandioso-adj-es, grandioso-adj-it, grandiosu-adj-sc]
grandu	granda	adjective	adj	0.7	[gran-adj-ca, granda-adj-eo, grande-adj-es, grande-adj-it, grandu-adj-sc]
granitu	granito	noun	n	0.7	[granit-n-ca, granito-n-eo, granito-n-es, granito-n-it, granitu-n-sc]
grassu	graso	noun	n	0.7	[greix-n-ca, graso-n-eo, grasa-n-es, grasso-n-it, grassu-n-sc]
gratuitu	senpaga	adjective	adj	0.6	[gratu%C3%AFt-adj-ca, senpaga-adj-eo, gratuito-adj-es, gratuito-adj-it, gratuitu-adj-sc]
grave	grava	adjective	adj	0.6	[greu-adj-ca, grave-adj-en, grava-adj-eo, grave-adj-es, grave-adj-it, grave-adj-sc]
gravidade	gravito	noun	n	0.67	[gravetat-n-ca, gravito-n-eo, gravitaci%C3%B3-n-ca, gravidade-n-sc]
gregu	greka	adjective	adj	0.6	[grec-adj-ca, greka-adj-eo, griego-adj-es, greco-adj-it, gregu-adj-sc]
grogu	flava	adjective	adj	0.7	[groc-adj-ca, flava-adj-eo, amarillo-adj-es, giallo-adj-it, grogu-adj-sc]
grupu	grupo	noun	n	0.7	[grup-n-ca, grupo-n-eo, grupo-n-es, gruppo-n-it, grupu-n-sc]
grussu	dika	adjective	adj	0.7	[gruixut-adj-ca, dika-adj-eo, grueso-adj-es, grosso-adj-it, grussu-adj-sc]
gruta	groto	noun	n	0.7	[cova-n-ca, groto-n-eo, grotte-n-fr, gruta-n-ca, gruta-n-sc]
gruta	kaverno	noun	n	0.6	[cova-n-ca, grotte-n-fr, kaverno-n-eo, cueva-n-es, grotta-n-it, gruta-n-sc]
guante	ganto	noun	n	0.7	[guant-n-ca, ganto-n-eo, guante-n-es, guanto-n-it, guante-n-sc]
guardianu	deĵoro	noun	n	0.6	[gu%C3%A0rdia-n-ca, de%C4%B5oro-n-eo, garde-n-fr, guarda-n-ca, guardianu-n-sc]
guardianu	gardisto	noun	n	0.6	[guardi%C3%A0-n-ca, guardi%C3%A1n-n-es, gardisto-n-eo, gardien-n-fr, vigilant-n-ca, guardianu-n-sc]
guardianu	policano	noun	n	0.53	[gu%C3%A0rdia-n-ca, policano-n-eo, guardia-n-es, garde-n-fr, guarda-n-ca, guardianu-n-sc]
gula	gorĝo	noun	n	0.7	[gorja-n-ca, gor%C4%9Do-n-eo, garganta-n-es, gola-n-it, gula-n-sc]
guvernadore	reganto	noun	n	0.6	[governador-n-ca, gouverneur-n-fr, reganto-n-eo, gobernador-n-es, governatore-n-it, guvernadore-n-sc]
guvernante	reganto	noun	n	0.7	[governant-n-ca, reganto-n-eo, gobernante-n-es, governante-n-it, guvernante-n-sc]
guvernativu	registara	adjective	adj	0.7	[governatiu-adj-ca, registara-adj-eo, governamental-adj-ca, governativo-adj-it, guvernativu-adj-sc]
guvernu	gubernio	noun	n	0.6	[govern-n-ca, gouvernement-n-fr, gubernio-n-eo, governaci%C3%B3-n-ca, guvernu-n-sc]
guvernu	regado	noun	n	0.5	[govern-n-ca, regado-n-eo, gobernaci%C3%B3n-n-es, governaci%C3%B3-n-ca, guvernu-n-sc]
guvernu	registaro	noun	n	0.7	[govern-n-ca, registaro-n-eo, gobierno-n-es, governo-n-it, guvernu-n-sc]
hardware	aparataro	noun	n	0.73	[maquinari-n-ca, hardware-n-it, hardware-n-es, aparataro-n-eo, hardware-n-ca, hardware-n-sc]
hockey	hokeo	noun	n	0.6	[hoquei-n-ca, hokeo-n-eo, hockey-n-en, hockey-n-es, hockey-n-it, hockey-n-sc]
hotel	hotelo	noun	n	0.6	[hotel-n-ca, hotelo-n-eo, hotel-n-es, hotel-n-it, hotel-n-sc]
idea	ekpenso	noun	n	0.6	[idea-n-ca, ekpenso-n-eo, idea-n-es, idea-n-it, idea-n-sc]
idea	ideo	noun	n	0.6	[idea-n-ca, ideo-n-eo, idea-n-es, idea-n-it, idea-n-sc]
identidade	identeco	noun	n	0.7	[identitat-n-ca, identeco-n-eo, identidad-n-es, identit%C3%A0-n-it, identidade-n-sc]
identificatzione	legitimado	noun	n	0.6	[identificaci%C3%B3-n-ca, legitimado-n-eo, identification-n-fr, identificaci%C3%B3n-n-es, identificazione-n-it, identificatzione-n-sc]
ideologia	ideologio	noun	n	0.7	[ideologia-n-ca, ideologio-n-eo, ideolog%C3%ADa-n-es, ideologia-n-it, ideologia-n-sc]
idioma	idiomo	noun	n	0.53	[idioma-n-ca, idiomo-n-eo, idiome-n-fr, idioma-n-es, idioma-n-it, idioma-n-sc]
idioma	lingvo	noun	n	0.6	[idioma-n-ca, lingvo-n-eo, idioma-n-es, idioma-n-it, idioma-n-sc]
idrovolante	hidroplano	noun	n	0.7	[hidroavi%C3%B3-n-ca, hidroplano-n-eo, hidroavi%C3%B3n-n-es, idrovolante-n-it, idrovolante-n-sc]
ierru	vintro	noun	n	0.7	[hivern-n-ca, vintro-n-eo, invierno-n-es, inverno-n-it, ierru-n-sc]
igiene	higieno	noun	n	0.6	[higiene-n-ca, higieno-n-eo, higiene-n-es, igiene-n-it, igiene-n-sc]
illegale	eksterleĝa	adjective	adj	0.6	[il%C2%B7legal-adj-ca, eksterle%C4%9Da-adj-eo, ilegal-adj-es, illegale-adj-it, illegale-adj-sc]
illegale	kontraŭleĝa	adjective	adj	0.6	[il%C2%B7legal-adj-ca, kontra%C5%ADle%C4%9Da-adj-eo, ilegal-adj-es, illegale-adj-it, illegale-adj-sc]
illegalmente	kontraŭleĝe	adverb	adv	0.7	[il%C2%B7legalment-adv-ca, kontra%C5%ADle%C4%9De-adv-eo, ilegalmente-adv-es, illegalmente-adv-it, illegalmente-adv-sc]
illuminatzione	iluminado	noun	n	0.6	[il%C2%B7luminaci%C3%B3-n-ca, iluminado-n-eo, illumination-n-fr, iluminaci%C3%B3n-n-es, illuminazione-n-it, illuminatzione-n-sc]
illusione	iluzio	noun	n	0.7	[il%C2%B7lusi%C3%B3-n-ca, iluzio-n-eo, ilusi%C3%B3n-n-es, illusione-n-it, illusione-n-sc]
illustratzione	ilustraĵo	noun	n	0.6	[il%C2%B7lustraci%C3%B3-n-ca, ilustra%C4%B5o-n-eo, illustration-n-fr, ilustraci%C3%B3n-n-es, illustrazione-n-it, illustratzione-n-sc]
imbarcatzione	ŝipo	noun	n	0.7	[embarcaci%C3%B3-n-ca, %C5%9Dipo-n-eo, embarcaci%C3%B3n-n-es, imbarcazione-n-it, imbarcatzione-n-sc]
imbeniente	proksima	adjective	adj	0.7	[proper-adj-ca, proksima-adj-eo, pr%C3%B3ximo-adj-es, prossimo-adj-it, imbeniente-adj-sc]
imbentu	inventaĵo	noun	n	0.6	[invent-n-ca, inventa%C4%B5o-n-eo, invention-n-fr, invenci%C3%B3-n-ca, invenzione-n-it, imbentu-n-sc]
imbentu	invento	noun	n	0.7	[invenci%C3%B3-n-ca, invento-n-eo, invenci%C3%B3n-n-es, invenzione-n-it, imbentu-n-sc]
imboligare	volvi	verb	vblex	0.67	[enrotllar-vblex-ca, volvi-vblex-eo, embolicar-vblex-ca, imboligare-vblex-sc]
imitatzione	imitaĵo	noun	n	0.7	[imitaci%C3%B3-n-ca, imita%C4%B5o-n-eo, imitaci%C3%B3n-n-es, imitazione-n-it, imitatzione-n-sc]
immaginatzione	fantazio	noun	n	0.6	[imaginaci%C3%B3-n-ca, fantazio-n-eo, imagination-n-fr, imaginaci%C3%B3n-n-es, immaginazione-n-it, immaginatzione-n-sc]
immaginatzione	imago	noun	n	0.7	[imaginaci%C3%B3-n-ca, imago-n-eo, imaginaci%C3%B3n-n-es, immaginazione-n-it, immaginatzione-n-sc]
immediatamente	senprokraste	adverb	adv	0.6	[immediatament-adv-ca, senprokraste-adv-eo, tot%20seguit-adv-ca, immediatamente-adv-it, immediatamente-adv-sc]
immediatu	tuja	adjective	adj	0.7	[immediat-adj-ca, tuja-adj-eo, inmediato-adj-es, immediato-adj-it, immediatu-adj-sc]
immigratzione	enmigrado	noun	n	0.7	[immigraci%C3%B3-n-ca, enmigrado-n-eo, inmigraci%C3%B3n-n-es, immigrazione-n-it, immigratzione-n-sc]
immortale	senmorta	adjective	adj	0.7	[immortal-adj-ca, senmorta-adj-eo, inmortal-adj-es, immortale-adj-it, immortale-adj-sc]
immune	imuna	adjective	adj	0.7	[immune-adj-ca, imuna-adj-eo, inmune-adj-es, immune-adj-it, immune-adj-sc]
imparu	lernado	noun	n	0.7	[aprenentatge-n-ca, lernado-n-eo, aprendizaje-n-es, apprendimento-n-it, imparu-n-sc]
imperadore	imperiestro	noun	n	0.6	[emperador-n-ca, imperiestro-n-eo, emperador-n-es, imperatore-n-it, imperadore-n-sc]
imperativu	imperativa	adjective	adj	0.6	[imperatiu-adj-ca, imperativa-adj-eo, imperativo-adj-es, imperativo-adj-it, imperativu-adj-sc]
imperativu	ordona	adjective	adj	0.6	[imperatiu-adj-ca, ordona-adj-eo, imperativo-adj-es, imperativo-adj-it, imperativu-adj-sc]
imperfetu	neperfekta	adjective	adj	0.7	[imperfecte-adj-ca, neperfekta-adj-eo, imperfecto-adj-es, imperfetto-adj-it, imperfetu-adj-sc]
imperiale	imperia	adjective	adj	0.5	[imperial-adj-ca, imperia-adj-eo, imperial-adj-es, imperiale-adj-it, imperiale-adj-sc]
imperialismu	imperiismo	noun	n	0.7	[imperialisme-n-ca, imperiismo-n-eo, imperialismo-n-es, imperialismo-n-it, imperialismu-n-sc]
impiegadu	dungito	noun	n	0.6	[empleat-n-ca, dungito-n-eo, employ%C3%A9-n-fr, empleado-n-es, impiegato-n-it, impiegadu-n-sc]
impitadore	uzanto	noun	n	0.7	[usuari-n-ca, uzanto-n-eo, usuario-n-es, utente-n-it, impitadore-n-sc]
implicare	implici	verb	vblex	0.6	[implicar-vblex-ca, implici-vblex-eo, implicar-vblex-es, implicare-vblex-it, implicare-vblex-sc]
implicatzione	implikiĝo	noun	n	0.7	[implicaci%C3%B3-n-ca, impliki%C4%9Do-n-eo, implicaci%C3%B3n-n-es, implicazione-n-it, implicatzione-n-sc]
impopulare	nepopulara	adjective	adj	0.53	[impopular-adj-ca, nepopulara-adj-eo, impopulaire-adj-fr, impopular-adj-es, impopolare-adj-it, impopulare-adj-sc]
importante	grava	adjective	adj	0.7	[important-adj-ca, grava-adj-eo, importante-adj-es, importante-adj-it, importante-adj-sc]
importare	importi	verb	vblex	0.53	[importar-vblex-ca, importi-vblex-eo, importer-vblex-fr, importar-vblex-es, importare-vblex-it, importare-vblex-sc]
importatzione	importado	noun	n	0.7	[importaci%C3%B3-n-ca, importado-n-eo, importaci%C3%B3n-n-es, importazione-n-it, importatzione-n-sc]
imposta	imposto	noun	n	0.7	[impost-n-ca, imposto-n-eo, impuesto-n-es, imposta-n-it, imposta-n-sc]
impotente	impotenta	adjective	adj	0.7	[impotent-adj-ca, impotenta-adj-eo, impotente-adj-es, impotente-adj-it, impotente-adj-sc]
impreadu	dungito	noun	n	0.6	[empleat-n-ca, dungito-n-eo, employ%C3%A9-n-fr, empleado-n-es, impiegato-n-it, impreadu-n-sc]
impreare	uzi	verb	vblex	0.67	[emprar-vblex-ca, uzi-vblex-eo, fer%20servir-vblex-ca, impreare-vblex-sc]
imprenta	presejo	noun	n	0.6	[impremta-n-ca, presejo-n-eo, imprimerie-n-fr, imprenta-n-es, stampa-n-it, imprenta-n-sc]
imprenta	spuro	noun	n	0.6	[empremta-n-ca, spuro-n-eo, huella-n-es, impronta-n-it, imprenta-n-sc]
impresa	entrepreno	noun	n	0.6	[empresa-n-ca, entrepreno-n-eo, empresa-n-es, impresa-n-it, impresa-n-sc]
impreu	uzado	noun	n	0.6	[%C3%BAs-n-ca, uzado-n-eo, empleo-n-es, impiego-n-it, impreu-n-sc]
impreu	uzo	noun	n	0.7	[%C3%BAs-n-ca, uzo-n-eo, uso-n-es, uso-n-it, impreu-n-sc]
imprevistu	neantaŭvidita	adjective	adj	0.6	[imprevist-adj-ca, neanta%C5%ADvidita-adj-eo, imprevisto-adj-es, imprevisto-adj-it, imprevistu-adj-sc]
improvisare	improvizi	verb	vblex	0.53	[improvisar-vblex-ca, improvizi-vblex-eo, improviser-vblex-fr, improvisar-vblex-es, improvvisare-vblex-it, improvisare-vblex-sc]
improvisatzione	improvizaĵo	noun	n	0.7	[improvisaci%C3%B3-n-ca, improviza%C4%B5o-n-eo, improvisaci%C3%B3n-n-es, improvvisazione-n-it, improvisatzione-n-sc]
improvisu	senatenda	adjective	adj	0.5	[sobtat-adj-ca, senatenda-adj-eo, inesperat-adj-ca, improvviso-adj-it, improvisu-adj-sc]
impulsu	elano	noun	n	0.6	[embranzida-n-ca, elano-n-eo, impuls-n-ca, impulso-n-it, impulsu-n-sc]
imputare	imputi	verb	vblex	0.6	[imputar-vblex-ca, imputi-vblex-eo, imputar-vblex-es, imputare-vblex-it, imputare-vblex-sc]
in	al	preposition	pr	0.6	[a-pr-ca, al-pr-eo, %C3%A0-pr-fr, en-pr-ca, in-pr-it, in-pr-sc]
in	en	preposition	pr	0.62	[a-pr-ca, in-pr-it, en-pr-es, in-pr-en, en-pr-eo, en-pr-ca, in-pr-sc]
inaugurare	inaŭguri	verb	vblex	0.6	[inaugurar-vblex-ca, ina%C5%ADguri-vblex-eo, inaugurar-vblex-es, inaugurare-vblex-it, inaugurare-vblex-sc]
inauguratzione	inaŭguracio	noun	n	0.6	[inauguraci%C3%B3-n-ca, ina%C5%ADguracio-n-eo, inauguration-n-fr, inauguraci%C3%B3n-n-es, inaugurazione-n-it, inauguratzione-n-sc]
inauguratzione	inaŭguro	noun	n	0.7	[inauguraci%C3%B3-n-ca, ina%C5%ADguro-n-eo, inauguraci%C3%B3n-n-es, inaugurazione-n-it, inauguratzione-n-sc]
inclinatzione	deklivo	noun	n	0.7	[inclinaci%C3%B3-n-ca, deklivo-n-eo, inclinaci%C3%B3n-n-es, inclinazione-n-it, inclinatzione-n-sc]
inclinatzione	emo	noun	n	0.6	[inclinaci%C3%B3-n-ca, emo-n-eo, inclination-n-fr, inclinaci%C3%B3n-n-es, inclinazione-n-it, inclinatzione-n-sc]
inclinatzione	inklino	noun	n	0.6	[inclinaci%C3%B3-n-ca, inklino-n-eo, inclination-n-fr, inclinaci%C3%B3n-n-es, inclinazione-n-it, inclinatzione-n-sc]
inclinatzione	korinklino	noun	n	0.6	[inclinaci%C3%B3-n-ca, korinklino-n-eo, inclination-n-fr, inclinaci%C3%B3n-n-es, inclinazione-n-it, inclinatzione-n-sc]
inclusione	inkludo	noun	n	0.7	[inclusi%C3%B3-n-ca, inkludo-n-eo, inclusi%C3%B3n-n-es, inclusione-n-it, inclusione-n-sc]
incontru	renkontiĝo	noun	n	0.52	[encontre-n-ca, encuentro-n-es, %C3%AEnt%C3%A2lnire-n-ro, trobada-n-ca, renkonti%C4%9Do-n-eo, aplec-n-ca, incontru-n-sc]
incuadrare	enkadrigi	verb	vblex	0.67	[emmarcar-vblex-ca, enkadrigi-vblex-eo, enquadrar-vblex-ca, incuadrare-vblex-sc]
incuisitzione	inkvizicio	noun	n	0.7	[inquisici%C3%B3-n-ca, inkvizicio-n-eo, inquisici%C3%B3n-n-es, inquisizione-n-it, incuisitzione-n-sc]
incurpare	akuzi	verb	vblex	0.5	[imputar-vblex-ca, akuzi-vblex-eo, acusar-vblex-ca, accusare-vblex-it, incurpare-vblex-sc]
indicare	indiki	verb	vblex	0.6	[indicar-vblex-ca, indiki-vblex-eo, indicar-vblex-es, indicare-vblex-it, indicare-vblex-sc]
indicativu	indika	adjective	adj	0.6	[indicatiu-adj-ca, indika-adj-eo, indicativo-adj-es, indicativo-adj-it, indicativu-adj-sc]
indignatzione	indigno	noun	n	0.7	[indignaci%C3%B3-n-ca, indigno-n-eo, indignaci%C3%B3n-n-es, indignazione-n-it, indignatzione-n-sc]
indipendente	sendependa	adjective	adj	0.6	[independent-adj-ca, sendependa-adj-eo, independiente-adj-es, indipendente-adj-it, indipendente-adj-sc]
indiritzu	adreso	noun	n	0.53	[adre%C3%A7a-n-ca, adreso-n-eo, adresse-n-fr, direcci%C3%B3n-n-es, indirizzo-n-it, indiritzu-n-sc]
indistintamente	sendiference	adverb	adv	0.7	[indistintament-adv-ca, sendiference-adv-eo, indistintamente-adv-es, indistintamente-adv-it, indistintamente-adv-sc]
inditu	indico	noun	n	0.53	[indicaci%C3%B3-n-ca, indico-n-eo, indicio-n-es, indice-n-fr, indici-n-ca, inditu-n-sc]
individuale	individua	adjective	adj	0.6	[individual-adj-ca, individua-adj-eo, individual-adj-es, individuale-adj-it, individuale-adj-sc]
individualidade	individueco	noun	n	0.7	[individualitat-n-ca, individueco-n-eo, individualidad-n-es, individualit%C3%A0-n-it, individualidade-n-sc]
indonesianu	indonezia	adjective	adj	0.7	[indonesi-adj-ca, indonezia-adj-eo, indonesio-adj-es, indonesiano-adj-it, indonesianu-adj-sc]
induire	indukti	verb	vblex	0.7	[induir-vblex-ca, indukti-vblex-eo, inducir-vblex-es, indurre-vblex-it, induire-vblex-sc]
indultu	forpardono	noun	n	0.7	[indult-n-ca, forpardono-n-eo, indulto-n-es, indulto-n-it, indultu-n-sc]
industriale	industria	adjective	adj	0.53	[industrial-adj-ca, industria-adj-eo, industriel-adj-fr, industrial-adj-es, industriale-adj-it, industriale-adj-sc]
infartu	infarkto	noun	n	0.7	[infart-n-ca, infarkto-n-eo, infarto-n-es, infarto-n-it, infartu-n-sc]
inferiore	malsupera	adjective	adj	0.6	[inferior-adj-ca, malsupera-adj-eo, inferior-adj-es, inferiore-adj-it, inferiore-adj-sc]
inferiore	suba	adjective	adj	0.53	[inferior-adj-ca, suba-adj-eo, inf%C3%A9rieur-adj-fr, inferior-adj-es, inferiore-adj-it, inferiore-adj-sc]
infernale	infera	adjective	adj	0.53	[infernal-adj-ca, infera-adj-eo, infernal-adj-fr, infernal-adj-es, infernale-adj-it, infernale-adj-sc]
inferru	infero	noun	n	0.7	[infern-n-ca, infero-n-eo, infierno-n-es, inferno-n-it, inferru-n-sc]
infetzione	infekto	noun	n	0.7	[infecci%C3%B3-n-ca, infekto-n-eo, infecci%C3%B3n-n-es, infezione-n-it, infetzione-n-sc]
inflatzione	inflacio	noun	n	0.7	[inflaci%C3%B3-n-ca, inflacio-n-eo, inflaci%C3%B3n-n-es, inflazione-n-it, inflatzione-n-sc]
influentzare	influi	verb	vblex	0.67	[influir-vblex-ca, influi-vblex-eo, influenciar-vblex-ca, influentzare-vblex-sc]
influire	afekcii	verb	vblex	0.53	[afectar-vblex-ca, afekcii-vblex-eo, affecter-vblex-fr, afectar-vblex-es, incidere-vblex-it, influire-vblex-sc]
informale	senkonsidera	adjective	adj	0.53	[informal-adj-ca, senkonsidera-adj-eo, informel-adj-fr, informal-adj-es, informale-adj-it, informale-adj-sc]
informare	informi	verb	vblex	0.6	[informar-vblex-ca, informi-vblex-eo, informar-vblex-es, informare-vblex-it, informare-vblex-sc]
informatzione	informo	noun	n	0.7	[informaci%C3%B3-n-ca, informo-n-eo, informaci%C3%B3n-n-es, informazione-n-it, informatzione-n-sc]
infrastrutura	infrastrukturo	noun	n	0.6	[infraestructura-n-ca, infrastrukturo-n-eo, infraestructura-n-es, infrastruttura-n-it, infrastrutura-n-sc]
ingannare	trompi	verb	vblex	0.53	[decebre-vblex-ca, trompi-vblex-eo, enganyar-vblex-ca, trampare-vblex-sc, ingannare-vblex-it, ingannare-vblex-sc]
ingegneri	inĝeniero	noun	n	0.7	[enginyer-n-ca, in%C4%9Deniero-n-eo, ingeniero-n-es, ingegnere-n-it, ingegneri-n-sc]
ingegneria	inĝenierio	noun	n	0.7	[enginyeria-n-ca, in%C4%9Denierio-n-eo, ingenier%C3%ADa-n-es, ingegneria-n-it, ingegneria-n-sc]
ingendrare	generi	verb	vblex	0.53	[engendrar-vblex-ca, generi-vblex-eo, generar-vblex-ca, generare-vblex-sc, generare-vblex-it, ingendrare-vblex-sc]
ingiustamente	maljuste	adverb	adv	0.7	[injustament-adv-ca, maljuste-adv-eo, injustamente-adv-es, ingiustamente-adv-it, ingiustamente-adv-sc]
inglesu	angla	adjective	adj	0.7	[angl%C3%A8s-adj-ca, angla-adj-eo, ingl%C3%A9s-adj-es, inglese-adj-it, inglesu-adj-sc]
ingrediente	ingredienco	noun	n	0.7	[ingredient-n-ca, ingredienco-n-eo, ingrediente-n-es, ingrediente-n-it, ingrediente-n-sc]
inietzione	injekto	noun	n	0.7	[injecci%C3%B3-n-ca, injekto-n-eo, inyecci%C3%B3n-n-es, iniezione-n-it, inietzione-n-sc]
inimigu	malamiko	noun	n	0.7	[enemic-n-ca, malamiko-n-eo, enemigo-n-es, nemico-n-it, inimigu-n-sc]
initziale	komenca	adjective	adj	0.53	[inicial-adj-ca, komenca-adj-eo, initial-adj-fr, inicial-adj-es, iniziale-adj-it, initziale-adj-sc]
initziativa	iniciatemo	noun	n	0.53	[iniciativa-n-ca, iniciatemo-n-eo, initiative-n-fr, iniciativa-n-es, iniziativa-n-it, initziativa-n-sc]
initziativa	iniciativo	noun	n	0.6	[iniciativa-n-ca, iniciativo-n-eo, iniciativa-n-es, iniziativa-n-it, initziativa-n-sc]
initziativa	iniciato	noun	n	0.6	[iniciativa-n-ca, iniciato-n-eo, iniciativa-n-es, iniziativa-n-it, initziativa-n-sc]
innu	himno	noun	n	0.7	[himne-n-ca, himno-n-eo, himno-n-es, inno-n-it, innu-n-sc]
inoghe	tie	adverb	adv	0.73	[aqu%C3%AD-adv-ca, here-adv-en, ah%C3%AD-adv-es, tie-adv-eo, ac%C3%AD-adv-ca, inoghe-adv-sc]
insigna	insigno	noun	n	0.7	[ins%C3%ADgnia-n-ca, insigno-n-eo, insignia-n-es, insegna-n-it, insigna-n-sc]
insignamentu	instruo	noun	n	0.6	[ensenyan%C3%A7a-n-ca, instruo-n-eo, ense%C3%B1anza-n-es, insegnamento-n-it, insignamentu-n-sc]
insignificante	bagatela	adjective	adj	0.6	[insignificant-adj-ca, bagatela-adj-eo, insignificante-adj-es, insignificante-adj-it, insignificante-adj-sc]
insignificante	sensignifa	adjective	adj	0.6	[insignificant-adj-ca, sensignifa-adj-eo, insignificante-adj-es, insignificante-adj-it, insignificante-adj-sc]
insinuare	sugesti	verb	vblex	0.6	[insinuar-vblex-ca, sugesti-vblex-eo, insinuar-vblex-es, insinuare-vblex-it, insinuare-vblex-sc]
instabilidade	nestabileco	noun	n	0.7	[inestabilitat-n-ca, nestabileco-n-eo, inestabilidad-n-es, instabilit%C3%A0-n-it, instabilidade-n-sc]
installare	instali	verb	vblex	0.7	[instal%C2%B7lar-vblex-ca, instali-vblex-eo, instalar-vblex-es, installare-vblex-it, installare-vblex-sc]
installatzione	instalaĵo	noun	n	0.6	[instal%C2%B7laci%C3%B3-n-ca, instala%C4%B5o-n-eo, installation-n-fr, instalaci%C3%B3n-n-es, installazione-n-it, installatzione-n-sc]
installatzione	instalado	noun	n	0.7	[instal%C2%B7laci%C3%B3-n-ca, instalado-n-eo, instalaci%C3%B3n-n-es, installazione-n-it, installatzione-n-sc]
installatzione	instalo	noun	n	0.6	[instal%C2%B7laci%C3%B3-n-ca, instalo-n-eo, installation-n-fr, instalaci%C3%B3n-n-es, installazione-n-it, installatzione-n-sc]
insufitziente	nesufiĉa	adjective	adj	0.7	[insuficient-adj-ca, nesufi%C4%89a-adj-eo, insuficiente-adj-es, insufficiente-adj-it, insufitziente-adj-sc]
insulare	insula	adjective	adj	0.6	[insular-adj-ca, insula-adj-eo, insular-adj-es, insulare-adj-it, insulare-adj-sc]
insulina	insulino	noun	n	0.6	[insulina-n-ca, insulino-n-eo, insulina-n-es, insulina-n-it, insulina-n-sc]
integrale	integra	adjective	adj	0.5	[integral-adj-ca, integra-adj-eo, integral-adj-es, integrale-adj-it, integrale-adj-sc]
integrante	membro	noun	n	0.6	[integrant-n-ca, membro-n-eo, integrante-n-es, integrante-n-it, integrante-n-sc]
integrare	integri	verb	vblex	0.6	[integrar-vblex-ca, integri-vblex-eo, integrar-vblex-es, integrare-vblex-it, integrare-vblex-sc]
intelletu	intelekto	noun	n	0.7	[intel%C2%B7lecte-n-ca, intelekto-n-eo, intelecto-n-es, intelletto-n-it, intelletu-n-sc]
intelletuale	intelekta	adjective	adj	0.6	[intel%C2%B7lectual-adj-ca, intelekta-adj-eo, intelectual-adj-es, intellettuale-adj-it, intelletuale-adj-sc]
intelligente	inteligenta	adjective	adj	0.7	[intel%C2%B7ligent-adj-ca, inteligenta-adj-eo, inteligente-adj-es, intelligente-adj-it, intelligente-adj-sc]
intensidade	intenseco	noun	n	0.7	[intensitat-n-ca, intenseco-n-eo, intensidad-n-es, intensit%C3%A0-n-it, intensidade-n-sc]
