fun	amusement	noun	n	0.83	[diversi%C3%B3n-n-es, amusement-n-fr, amuzo-n-eo, fun-n-en]
fun	détente	noun	n	0.83	[diversi%C3%B3n-n-es, d%C3%A9tente-n-fr, amuzo-n-eo, fun-n-en]
fun	divertissement	noun	n	0.83	[diversi%C3%B3n-n-es, divertissement-n-fr, amuzo-n-eo, fun-n-en]
function	fonction	noun	n	0.83	[funci%C3%B3n-n-es, fonction-n-fr, funkcio-n-eo, function-n-en]
functional	fonctionnel	adjective	adj	0.83	[funcional-adj-es, fonctionnel-adj-fr, funkcia-adj-eo, functional-adj-en]
functionality	fonction	noun	n	0.53	[swyddogaeth-n-cy, function-n-en, funci%C3%B3n-n-es, fonction-n-fr, funkcio-n-eo, functionality-n-en]
functionally	fonctionnellement	adverb	adv	0.6	[funcionalment-adv-ca, fonctionnellement-adv-fr, funkcie-adv-eo, funcionalmente-adv-es, functionally-adv-en]
functionary	employé	noun	n	0.53	[funcionario-n-es, fonctionnaire-n-fr, funkciulo-n-eo, employ%C3%A9-n-fr, oficisto-n-eo, functionary-n-en]
functionary	fonctionnaire	noun	n	0.67	[funcionario-n-es, fonctionnaire-n-fr, oficisto-n-eo, functionary-n-en]
functioning	fonctionnement	noun	n	0.83	[funcionamiento-n-es, fonctionnement-n-fr, funkciado-n-eo, functioning-n-en]
fund	fond	noun	n	0.6	[fondo-n-es, fond-n-fr, fundo-n-eo, bottom-n-en, fondo-n-gl, fund-n-en]
fundamental	fondamental	adjective	adj	0.83	[fundamental-adj-es, fondamental-adj-fr, fundamenta-adj-eo, fundamental-adj-en]
fundamentalism	fondamentalisme	noun	n	0.7	[fundamentalismo-n-es, fonamentalisme-n-ca, fondamentalisme-n-fr, fundamentismo-n-eo, fundamentalism-n-en]
fundamentalism	intégrisme	noun	n	0.67	[integrismo-n-eo, int%C3%A9grisme-n-fr, fundamentismo-n-eo, fundamentalism-n-en]
fundamentalist	fondamentaliste	noun	n	0.7	[fundamentalista-n-es, fonamentalista-n-ca, fondamentaliste-n-fr, fundamentisto-n-eo, fundamentalist-n-en]
fundamentalist	intégriste	noun	n	0.67	[integristo-n-eo, int%C3%A9griste-n-fr, fundamentisto-n-eo, fundamentalist-n-en]
fundamentally	fondamentalement	adverb	adv	0.9	[fonamentalment-adv-ca, fundamente-adv-eo, fondamentalement-adv-fr, fundamentalmente-adv-es, fundamentally-adv-en]
funding	financement	noun	n	0.83	[financiaci%C3%B3n-n-es, financement-n-fr, financado-n-eo, funding-n-en]
fungus	champignon	noun	n	0.7	[hongo-n-es, fong-n-ca, champignon-n-fr, fungo-n-eo, fungus-n-en]
funnel	entonnoir	noun	n	0.83	[embudo-n-es, entonnoir-n-fr, funelo-n-eo, funnel-n-en]
funny	amusant	adjective	adj	0.67	[amuza-adj-eo, amusant-adj-fr, komika-adj-eo, funny-adj-en]
funny	comique	adjective	adj	0.53	[c%C3%B3mico-adj-gl, c%C3%B3mico-adj-es, c%C3%B2mic-adj-ca, comique-adj-fr, komika-adj-eo, funny-adj-en]
funny	drôle	adjective	adj	0.67	[gracioso-adj-es, dr%C3%B4le-adj-fr, komika-adj-eo, funny-adj-en]
funny	gracieux	adjective	adj	0.57	[gracioso-adj-es, gracia-adj-eo, gracieux-adj-fr, graci%C3%B3s-adj-ca, dr%C3%B4le-adj-fr, komika-adj-eo, funny-adj-en]
funny	marrant	adjective	adj	0.53	[gracioso-adj-es, dr%C3%B4le-adj-fr, divertit-adj-ca, marrant-adj-fr, komika-adj-eo, funny-adj-en]
funny	rigolo	adjective	adj	0.53	[gracioso-adj-es, dr%C3%B4le-adj-fr, divertit-adj-ca, rigolo-adj-fr, komika-adj-eo, funny-adj-en]
fur	fourrure	noun	n	0.67	[pellejo-n-es, ha%C5%ADto-n-eo, pell-n-ca, fourrure-n-fr, piel-n-es, fur-n-en]
fur	peau	noun	n	0.73	[pellejo-n-es, ha%C5%ADto-n-eo, pell-n-ca, peau-n-fr, piel-n-es, fur-n-en]
furiously	furieusement	adverb	adv	0.83	[furiosament-adv-ca, furieusement-adv-fr, furioze-adv-eo, furiously-adv-en]
furniture	ameublement	noun	n	0.83	[mobiliario-n-es, ameublement-n-fr, meblaro-n-eo, furniture-n-en]
furniture	meuble	noun	n	0.67	[meblo-n-eo, meuble-n-fr, meblaro-n-eo, furniture-n-en]
furniture	mobilier	noun	n	0.7	[mobiliario-n-es, mobiliari-n-ca, mobilier-n-fr, meblaro-n-eo, furniture-n-en]
furthermore	d'ailleurs	adverb	adv	0.57	[a%20m%C3%A9s-adv-ca, besides-adv-en, adem%C3%A1s-adv-es, a%20m%C3%A9s%20a%20m%C3%A9s-adv-ca, d%27ailleurs-adv-fr, cetere-adv-eo, furthermore-adv-en]
furthermore	de plus	adverb	adv	0.7	[a%20m%C3%A9s-adv-ca, krome-adv-eo, de%20plus-adv-fr, adem%C3%A1s-adv-es, furthermore-adv-en]
furthermore	en outre	adverb	adv	0.7	[a%20m%C3%A9s-adv-ca, en%20outre-adv-fr, krome-adv-eo, adem%C3%A1s-adv-es, furthermore-adv-en]
furthermore	en plus	adverb	adv	0.83	[a%20m%C3%A9s-adv-ca, en%20plus-adv-fr, adem%C3%A1s-adv-es, furthermore-adv-en]
furthfullness	véracité	noun	n	0.6	[veracidade-n-gl, veracidad-n-es, v%C3%A9racit%C3%A9-n-fr, vereco-n-eo, furthfullness-n-en]
fury	furie	noun	n	0.83	[furia-n-es, furie-n-fr, furiozo-n-eo, fury-n-en]
fuselage	bateau	noun	n	0.53	[buque-n-es, bateau-n-fr, %C5%9Dipo-n-eo, ship-n-en, ontzi-n-eu, fuselage-n-en]
fuselage	fuselage	noun	n	0.6	[fuselaje-n-es, fuselatge-n-ca, fuselage-n-fr, fuzela%C4%9Do-n-eo, fuselage-n-en]
fusion	fusion	noun	n	0.83	[fusi%C3%B3n-n-es, fusion-n-fr, fandado-n-eo, fusion-n-en]
futility	inutilité	noun	n	0.67	[inutilidad-n-es, inutilit%C3%A9-n-fr, senutileco-n-eo, futility-n-en]
futility	vanité	noun	n	0.5	[futilidad-n-es, vanteco-n-eo, vanit%C3%A9-n-fr, vaneco-n-eo, futility-n-en]
future	avenir	noun	n	0.83	[porvenir-n-es, avenir-n-fr, estonteco-n-eo, future-n-en]
future	futur	noun	n	0.83	[futuro-n-es, futur-n-fr, estonteco-n-eo, future-n-en]
futuristic	futuriste	adjective	adj	0.6	[futurista-adj-es, futurista-adj-eo, futuriste-adj-fr, futurisma-adj-eo, futuristic-adj-en]
fuzzy	imprécis	adjective	adj	0.6	[impreciso-adj-gl, imprecise-adj-en, impreciso-adj-es, impr%C3%A9cis-adj-fr, malpreciza-adj-eo, fuzzy-adj-en]
g	g	noun	n	0.7	[g-n-ca, g-n-eo, g-n-fr, g-n-es, g-n-en]
gadget	agrès	noun	n	0.53	[dispositivo-n-gl, device-n-en, aparato-n-es, agr%C3%A8s-n-fr, aparato-n-eo, gadget-n-en]
gadget	appareil	noun	n	0.53	[dispositivo-n-gl, device-n-en, aparato-n-es, appareil-n-fr, aparato-n-eo, gadget-n-en]
gaelic	gaélique	adjective	adj	0.6	[ga%C3%A9lico-adj-es, ga%C3%A8lic-adj-ca, ga%C3%A9lique-adj-fr, gaela-adj-eo, gaelic-adj-en]
gain	acquisition	noun	n	0.6	[akiro-n-eo, adquisici%C3%B3n-n-es, adquisici%C3%B3-n-ca, acquisition-n-fr, akira%C4%B5o-n-eo, gain-n-en]
gain	bénéfice	noun	n	0.6	[beneficio-n-es, b%C3%A9n%C3%A9fice-n-fr, profito-n-eo, profit-n-en, beneficio-n-gl, gain-n-en]
gain	gain	noun	n	0.6	[ganancia-n-es, gain-n-fr, guany-n-ca, ganho-n-pt, ganancia-n-gl, gain-n-en]
gala	fête	noun	n	0.6	[gala-n-es, gala-n-ca, f%C3%AAte-n-fr, festo-n-eo, gala-n-en]
gala	gala	noun	n	0.53	[gala-n-es, gala-n-fr, gala-n-ca, f%C3%AAte-n-fr, festo-n-eo, gala-n-en]
galaxy	galaxie	noun	n	0.83	[galaxia-n-es, galaxie-n-fr, galaksio-n-eo, galaxy-n-en]
gale	tempête	noun	n	0.67	[ventego-n-eo, temp%C3%AAte-n-fr, tempesto-n-eo, gale-n-en]
gale	vent de tempête	noun	n	0.83	[vendaval-n-es, vent%20de%20temp%C3%AAte-n-fr, ventego-n-eo, gale-n-en]
gallery	galerie	noun	n	0.83	[galer%C3%ADa-n-es, galerie-n-fr, galerio-n-eo, gallery-n-en]
gallop	galoper	verb	vblex	0.53	[galopar-vblex-es, galopar-vblex-an, galopar-vblex-ca, galoper-vblex-fr, galopi-vblex-eo, gallop-vblex-en]
galvanise	galvaniser	verb	vblex	0.5	[galvanizar-vblex-es, galvanitzar-vblex-ca, galvaniser-vblex-fr, galvanizi-vblex-eo, galvanise-vblex-en]
gambling	jeu	noun	n	0.6	[juego-n-es, jeu-n-fr, ludo-n-eo, game-n-en, xogo-n-gl, gambling-n-en]
game	départ	noun	n	0.6	[partida-n-es, d%C3%A9part-n-fr, partio-n-eo, party-n-en, partido-n-es, game-n-en]
game	jeu	noun	n	0.83	[juego-n-es, jeu-n-fr, ludo-n-eo, game-n-en]
game	match	noun	n	0.6	[partida-n-es, party-n-en, partio-n-eo, match-n-fr, partido-n-es, game-n-en]
game	parti	noun	n	0.6	[partida-n-es, party-n-en, partio-n-eo, parti-n-fr, partido-n-es, game-n-en]
gang	bande	noun	n	0.6	[pandilla-n-es, bando-n-eo, bande-n-fr, banda-n-es, gang-n-en]
ganglion	ganglion	noun	n	0.7	[ganglio-n-es, gangli-n-ca, ganglion-n-fr, ganglio-n-eo, ganglion-n-en]
gap	creux	noun	n	0.6	[hueco-n-es, creux-n-fr, buit-n-ca, vac%C3%ADo-n-es, gap-n-en]
gap	vide	noun	n	0.67	[hueco-n-es, buit-n-ca, vide-n-fr, void-n-oc, vac%C3%ADo-n-es, gap-n-en]
garage	garage	noun	n	0.83	[garaje-n-es, garage-n-fr, gara%C4%9Do-n-eo, garage-n-en]
garbage	ordures	noun	n	0.83	[escombraries-n-ca, ordures-n-fr, basura-n-es, garbage-n-en]
garden	jardin	noun	n	0.83	[jard%C3%ADn-n-es, jardin-n-fr, %C4%9Dardeno-n-eo, garden-n-en]
gardener	jardinier	noun	n	0.83	[jardinero-n-es, jardinier-n-fr, %C4%9Dardenisto-n-eo, gardener-n-en]
gardening	jardinage	noun	n	0.83	[jardiner%C3%ADa-n-es, jardinage-n-fr, %C4%9Dardenistiko-n-eo, gardening-n-en]
garlic	ail	noun	n	0.83	[ajo-n-es, ail-n-fr, ajlo-n-eo, garlic-n-en]
garment	accoutrement	noun	n	0.47	[vesto-n-eo, accoutrement-n-fr, vestimenta-n-es, clothes-n-en, odje%C4%87a-n-sh, garment-n-en]
garment	habillement	noun	n	0.47	[vesto-n-eo, habillement-n-fr, vestimenta-n-es, clothes-n-en, odje%C4%87a-n-sh, garment-n-en]
garment	vêtement	noun	n	0.48	[vesto-n-eo, indumentaria-n-es, v%C3%AAtement-n-fr, ropa-n-es, clothing-n-en, odje%C4%87a-n-sh, garment-n-en]
gas	gaz	noun	n	0.83	[gas-n-es, gaz-n-fr, gaso-n-eo, gas-n-en]
gasoline	essence	noun	n	0.83	[gasolina-n-es, essence-n-fr, benzino-n-eo, gasoline-n-en]
gate	pale	noun	n	0.83	[compuerta-n-es, pale-n-fr, kluzpordo-n-eo, gate-n-en]
gate	porte	noun	n	0.6	[puerta-n-es, porte-n-fr, pordo-n-eo, door-n-en, porta-n-gl, gate-n-en]
gateway	porte	noun	n	0.6	[puerta-n-es, porte-n-fr, pordo-n-eo, door-n-en, porta-n-gl, gateway-n-en]
gather	réunir	verb	vblex	0.73	[allegar-vblex-es, reunir-vblex-ca, r%C3%A9unir-vblex-fr, amassar-vblex-oc, reunir-vblex-es, gather-vblex-en]
gather	rallier	verb	vblex	0.67	[allegar-vblex-es, reunir-vblex-ca, rallier-vblex-fr, amassar-vblex-oc, reunir-vblex-es, gather-vblex-en]
gather	rassembler	verb	vblex	0.67	[allegar-vblex-es, reunir-vblex-ca, rassembler-vblex-fr, amassar-vblex-oc, reunir-vblex-es, gather-vblex-en]
gathering	réunion	noun	n	0.6	[reuni%C3%B3n-n-es, r%C3%A9union-n-fr, reuni%C3%B3-n-ca, reuni%C3%A3o-n-pt, reuni%C3%B3n-n-gl, gathering-n-en]
gauze	gaze	noun	n	0.53	[gasa-n-es, gasa-n-an, gasa-n-ca, gaze-n-fr, gazo-n-eo, gauze-n-en]
gear	équipe	noun	n	0.6	[equipo-n-es, %C3%A9quipe-n-fr, teamo-n-eo, team-n-en, equipo-n-gl, gear-n-en]
gear	équipement	noun	n	0.67	[equipo-n-es, %C3%A9quipement-n-fr, aparataro-n-eo, gear-n-en]
gear	marche	noun	n	0.6	[marcha-n-es, marche-n-fr, mar%C5%9Do-n-eo, march-n-en, marcha-n-gl, gear-n-en]
gem	gemme	noun	n	0.7	[gema-n-es, gemma-n-ca, gemme-n-fr, gemo-n-eo, gem-n-en]
gender	genre	noun	n	0.83	[g%C3%A9nero-n-es, genre-n-fr, genro-n-eo, gender-n-en]
gender	sexe	noun	n	0.53	[%D0%B6%D1%8B%D0%BD%D1%8B%D1%81-n-kk, sex-n-en, sexo-n-es, sexe-n-fr, sekso-n-eo, gender-n-en]
gene	gène	noun	n	0.83	[gen-n-es, g%C3%A8ne-n-fr, geno-n-eo, gene-n-en]
genealogy	généalogie	noun	n	0.6	[genealog%C3%ADa-n-es, genealogia-n-ca, g%C3%A9n%C3%A9alogie-n-fr, genealogio-n-eo, genealogy-n-en]
general	général	adjective	adj	0.83	[general-adj-es, g%C3%A9n%C3%A9ral-adj-fr, %C4%9Denerala-adj-eo, general-adj-en]
general	global	adjective	adj	0.5	[%C4%9Denerala-adj-eo, global-adj-fr, global-adj-ca, %C4%89iea-adj-eo, general-adj-en]
generalisation	généralisation	noun	n	0.83	[generalizaci%C3%B3n-n-es, g%C3%A9n%C3%A9ralisation-n-fr, %C4%9Deneraligo-n-eo, generalisation-n-en]
generalise	généraliser	verb	vblex	0.6	[generalizar-vblex-es, g%C3%A9n%C3%A9raliser-vblex-fr, generalitzar-vblex-ca, komunigi-vblex-eo, generalise-vblex-en]
generality	généralité	noun	n	0.6	[generalidad-n-es, g%C3%A9n%C3%A9ralit%C3%A9-n-fr, generalitat-n-ca, generalidade-n-pt, xeneralidade-n-gl, generality-n-en]
generally	en général	adverb	adv	0.6	[por%20lo%20general-adv-es, en%20general-adv-ca, en%20g%C3%A9n%C3%A9ral-adv-fr, %C4%9Denerale-adv-eo, generally-adv-en]
generally	généralement	adverb	adv	0.9	[generalment-adv-ca, %C4%9Denerale-adv-eo, g%C3%A9n%C3%A9ralement-adv-fr, generalmente-adv-es, generally-adv-en]
generate	engendrer	verb	vblex	0.48	[generar-vblex-es, generi-vblex-eo, engendrer-vblex-fr, engendrar-vblex-ca, engendrar-vblex-pt, xerar-vblex-gl, generate-vblex-en]
generate	générer	verb	vblex	0.83	[generar-vblex-es, g%C3%A9n%C3%A9rer-vblex-fr, generi-vblex-eo, generate-vblex-en]
generation	génération	noun	n	0.83	[generaci%C3%B3n-n-es, g%C3%A9n%C3%A9ration-n-fr, generacio-n-eo, generation-n-en]
generation	generation	noun	n	0.83	[generaci%C3%B3n-n-es, generation-n-fr, generacio-n-eo, generation-n-en]
generator	générateur	noun	n	0.83	[generador-n-es, g%C3%A9n%C3%A9rateur-n-fr, generatoro-n-eo, generator-n-en]
generic	commun	adjective	adj	0.5	[gen%C3%A9rico-adj-es, %C4%9Denerala-adj-eo, commun-adj-fr, kolektiva-adj-eo, generic-adj-en]
generic	générique	adjective	adj	0.6	[gen%C3%A9rico-adj-es, g%C3%A9n%C3%A9rique-adj-fr, gen%C3%A8ric-adj-ca, gen%C3%A9rico-adj-pt, xen%C3%A9rico-adj-gl, generic-adj-en]
generous	dévoué	adjective	adj	0.6	[generoso-adj-es, sindonema-adj-eo, d%C3%A9vou%C3%A9-adj-fr, sindona-adj-eo, generous-adj-en]
generous	généreux	adjective	adj	0.83	[generoso-adj-es, g%C3%A9n%C3%A9reux-adj-fr, malavara-adj-eo, generous-adj-en]
generously	généreusement	adverb	adv	0.83	[generosament-adv-ca, g%C3%A9n%C3%A9reusement-adv-fr, malavare-adv-eo, generously-adv-en]
genesis	genèse	noun	n	0.7	[g%C3%A9nesis-n-es, g%C3%A8nesi-n-ca, gen%C3%A8se-n-fr, genezo-n-eo, genesis-n-en]
genetic	génétique	adjective	adj	0.83	[gen%C3%A9tico-adj-es, g%C3%A9n%C3%A9tique-adj-fr, genetika-adj-eo, genetic-adj-en]
genetically	génétiquement	adverb	adv	0.7	[gen%C3%A8ticament-adv-ca, g%C3%A9n%C3%A9tiquement-adv-fr, genetike-adv-eo, gen%C3%A9ticamente-adv-es, genetically-adv-en]
genial	affable	adjective	adj	0.7	[apacible-adj-es, afable-adj-ca, affable-adj-fr, afabla-adj-eo, genial-adj-en]
genial	paisible	adjective	adj	0.7	[apacible-adj-es, paisible-adj-fr, afable-adj-ca, afabla-adj-eo, genial-adj-en]
genital	génital	adjective	adj	0.53	[genital-adj-es, chenital-adj-an, genital-adj-ca, g%C3%A9nital-adj-fr, genera-adj-eo, genital-adj-en]
genitive	génitif	noun	n	0.7	[genitivo-n-es, genitiu-n-ca, g%C3%A9nitif-n-fr, genitivo-n-eo, genitive-n-en]
genius	caractère	noun	n	0.83	[genio-n-es, caract%C3%A8re-n-fr, genio-n-eo, genius-n-en]
genius	génie	noun	n	0.7	[genio-n-es, geni-n-ca, g%C3%A9nie-n-fr, genio-n-eo, genius-n-en]
genocide	génocide	noun	n	0.83	[genocidio-n-es, g%C3%A9nocide-n-fr, genocido-n-eo, genocide-n-en]
genome	génome	noun	n	0.6	[genoma-n-es, gen%C3%B2ma-n-oc, g%C3%A9nome-n-fr, genaro-n-eo, genome-n-en]
genre	genre	noun	n	0.83	[g%C3%A9nero-n-es, genre-n-fr, varo-n-eo, genre-n-en]
gentle	doux	adjective	adj	0.83	[suave-adj-es, doux-adj-fr, milda-adj-eo, gentle-adj-en]
gentleman	dame	noun	n	0.7	[se%C3%B1or-n-es, dame-n-fr, senyor-n-ca, sinjoro-n-eo, gentleman-n-en]
gentleman	madame	noun	n	0.83	[se%C3%B1or-n-es, madame-n-fr, sinjoro-n-eo, gentleman-n-en]
gentleman	monsieur	noun	n	0.83	[se%C3%B1or-n-es, monsieur-n-fr, sinjoro-n-eo, gentleman-n-en]
gentleman	seigneur	noun	n	0.83	[se%C3%B1or-n-es, seigneur-n-fr, sinjoro-n-eo, gentleman-n-en]
gently	affablement	adverb	adv	0.6	[afablement-adv-ca, affablement-adv-fr, afable-adv-eo, apaciblemente-adv-es, gently-adv-en]
gently	doucement	adverb	adv	0.83	[suaument-adv-ca, doucement-adv-fr, milde-adv-eo, gently-adv-en]
genuinely	sincèrement	adverb	adv	0.83	[sincerament-adv-ca, sinc%C3%A8rement-adv-fr, sinceramente-adv-es, genuinely-adv-en]
geographical	géographique	adjective	adj	0.83	[geogr%C3%A1fico-adj-es, g%C3%A9ographique-adj-fr, geografia-adj-eo, geographical-adj-en]
geographically	géographiquement	adverb	adv	0.83	[geogr%C3%A0ficament-adv-ca, g%C3%A9ographiquement-adv-fr, geografie-adv-eo, geographically-adv-en]
geography	géographie	noun	n	0.83	[geograf%C3%ADa-n-es, g%C3%A9ographie-n-fr, geografio-n-eo, geography-n-en]
geologically	géologiquement	adverb	adv	0.83	[geol%C3%B2gicament-adv-ca, g%C3%A9ologiquement-adv-fr, geologie-adv-eo, geologically-adv-en]
geology	géologie	noun	n	0.7	[geolog%C3%ADa-n-es, geologia-n-ca, g%C3%A9ologie-n-fr, geologio-n-eo, geology-n-en]
geometric	géométrique	adjective	adj	0.83	[geom%C3%A9trico-adj-es, g%C3%A9om%C3%A9trique-adj-fr, geometria-adj-eo, geometric-adj-en]
geometry	géométrie	noun	n	0.7	[geometr%C3%ADa-n-es, geometria-n-ca, g%C3%A9om%C3%A9trie-n-fr, geometrio-n-eo, geometry-n-en]
geranium	géranium	noun	n	0.7	[geranio-n-es, gerani-n-ca, g%C3%A9ranium-n-fr, geranio-n-eo, geranium-n-en]
geriatrist	gériatre	noun	n	0.83	[geriatra-n-es, g%C3%A9riatre-n-fr, geriatro-n-eo, geriatrist-n-en]
germ	germe	noun	n	0.83	[germen-n-es, germe-n-fr, %C4%9Dermo-n-eo, germ-n-en]
germ	microbe	noun	n	0.53	[%D0%BC%D0%B8%D0%BA%D1%80%D0%BE%D0%B1-n-kk, microbe-n-en, microbio-n-es, microbe-n-fr, mikrobo-n-eo, germ-n-en]
gestation	gestation	noun	n	0.6	[gestaci%C3%B3n-n-es, gestation-n-fr, gestaci%C3%B3-n-ca, gravedeco-n-eo, gestation-n-en]
gesture	geste	noun	n	0.83	[gesto-n-es, geste-n-fr, gesto-n-eo, gesture-n-en]
get	arriver	verb	vblex	0.5	[alcanzar-vblex-es, aconseguir-vblex-ca, arriver-vblex-fr, llegar-vblex-es, get-vblex-en]
get	atteindre	verb	vblex	0.6	[alcanzar-vblex-es, atteindre-vblex-fr, at%C3%A9nher-vblex-oc, aconseguir-vblex-ca, conseguir-vblex-es, get-vblex-en]
get	obtenir	verb	vblex	0.6	[alcanzar-vblex-es, obtenir-vblex-fr, aconseguir-vblex-ca, aconseguir-vblex-an, conseguir-vblex-es, get-vblex-en]
get	parvenir	verb	vblex	0.43	[alcanzar-vblex-es, aconseguir-vblex-ca, arriver-vblex-fr, arribar-vblex-ca, parvenir-vblex-fr, llegar-vblex-es, get-vblex-en]
get	prendre	verb	vblex	0.6	[coger-vblex-es, prendre-vblex-fr, tomar-vblex-es, take-vblex-en, hartu-vblex-eu, get-vblex-en]
get	réussir	verb	vblex	0.6	[alcanzar-vblex-es, aconseguir-vblex-an, aconseguir-vblex-ca, r%C3%A9ussir-vblex-fr, conseguir-vblex-es, get-vblex-en]
get	rattraper	verb	vblex	0.6	[alcanzar-vblex-es, rattraper-vblex-fr, aconseguir-vblex-ca, aconseguir-vblex-an, conseguir-vblex-es, get-vblex-en]
get	recevoir	verb	vblex	0.6	[recibir-vblex-es, recevoir-vblex-fr, rebre-vblex-ca, receber-vblex-pt, recibir-vblex-gl, get-vblex-en]
get	rejoindre	verb	vblex	0.48	[coger-vblex-es, rejoindre-vblex-fr, aganchar-vblex-oc, prendre-vblex-fr, tomar-vblex-es, hartu-vblex-eu, get-vblex-en]
get	saisir	verb	vblex	0.48	[coger-vblex-es, saisir-vblex-fr, agafar-vblex-ca, prendere-vblex-it, tomar-vblex-es, hartu-vblex-eu, get-vblex-en]
ghost	fantôme	noun	n	0.83	[fantasma-n-es, fant%C3%B4me-n-fr, fantomo-n-eo, ghost-n-en]
giant	géant	noun	n	0.83	[gigante-n-es, g%C3%A9ant-n-fr, giganto-n-eo, giant-n-en]
gift	cadeau	noun	n	0.83	[regalo-n-es, cadeau-n-fr, donaco-n-eo, gift-n-en]
gift	don	noun	n	0.53	[don-n-es, do-n-ca, don-n-oc, don-n-fr, donaco-n-eo, gift-n-en]
gift	donation	noun	n	0.5	[don-n-es, dono-n-eo, donation-n-fr, donaco-n-eo, gift-n-en]
gift	monsieur	noun	n	0.47	[don-n-es, monsieur-n-fr, dono-n-eo, donation-n-fr, donaco-n-eo, gift-n-en]
gift	présent	noun	n	0.62	[regalo-n-es, regal-n-ca, cadeau-n-fr, present-n-oc, pr%C3%A9sent-n-fr, donaco-n-eo, gift-n-en]
gig	action	noun	n	0.83	[actuaci%C3%B3n-n-es, action-n-fr, agado-n-eo, gig-n-en]
gild	dorer	verb	vblex	0.6	[dorar-vblex-es, dorer-vblex-fr, daurar-vblex-ca, ori-vblex-eo, gild-vblex-en]
gin	gin	noun	n	0.83	[ginebra-n-es, gin-n-fr, %C4%9Dino-n-eo, gin-n-en]
ginger	gingembre	noun	n	0.7	[jengibre-n-es, gingebre-n-ca, gingembre-n-fr, zingibro-n-eo, ginger-n-en]
giraffe	girafe	noun	n	0.7	[jirafa-n-es, girafa-n-ca, girafe-n-fr, %C4%9Dirafo-n-eo, giraffe-n-en]
girl	enfant	noun	n	0.83	[ni%C3%B1o-n-es, enfant-n-fr, knabo-n-eo, girl-n-en]
girl	fille	noun	n	0.73	[chico-n-es, knabo-n-eo, noi-n-ca, fille-n-fr, muchacho-n-es, girl-n-en]
girl	gaillard	noun	n	0.53	[chico-n-es, infano-n-eo, chaval-n-es, gaillard-n-fr, knabo-n-eo, girl-n-en]
girl	garçon	noun	n	0.83	[chico-n-es, gar%C3%A7on-n-fr, knabo-n-eo, girl-n-en]
girlfriend	fiancé	noun	n	0.48	[novio-n-es, fianc%C3%A9-n-fr, xicot-n-ca, koramiko-n-eo, boyfriend-n-en, mozo-n-gl, girlfriend-n-en]
give	donner	verb	vblex	0.6	[dar-vblex-es, donner-vblex-fr, donar-vblex-ca, doni-vblex-eo, give-vblex-en]
give	offrir	verb	vblex	0.67	[regalar-vblex-es, offrir-vblex-fr, obsequiar-vblex-es, give-vblex-en]
glacier	glacier	noun	n	0.83	[glaciar-n-es, glacier-n-fr, glaciejo-n-eo, glacier-n-en]
glad	content	adjective	adj	0.5	[feliz-adj-es, feli%C4%89a-adj-eo, content-adj-fr, kontenta-adj-eo, glad-adj-en]
glad	gai	adjective	adj	0.53	[gaja-adj-eo, gai-adj-fr, alegre-adj-es, merry-adj-en, alai-adj-eu, glad-adj-en]
glad	heureux	adjective	adj	0.6	[feliz-adj-es, heureux-adj-fr, feli%C4%89a-adj-eo, happy-adj-en, feliz-adj-gl, glad-adj-en]
glad	joyeux	adjective	adj	0.67	[feliz-adj-es, joyeux-adj-fr, gaja-adj-eo, glad-adj-en]
gladden	égayer	verb	vblex	0.53	[alborozar-vblex-es, alegrar-vblex-ca, %C3%A9gayer-vblex-fr, alegrar-vblex-oc, alegrar-vblex-es, gladden-vblex-en]
gladden	contenter	verb	vblex	0.53	[alborozar-vblex-es, alegrar-vblex-ca, contenter-vblex-fr, alegrar-vblex-oc, alegrar-vblex-es, gladden-vblex-en]
gladden	réjouir	verb	vblex	0.53	[alborozar-vblex-es, alegrar-vblex-ca, r%C3%A9jouir-vblex-fr, alegrar-vblex-oc, alegrar-vblex-es, gladden-vblex-en]
glance	coup d'oeil	noun	n	0.6	[ollada-n-gl, vistazo-n-es, coup%20d%27oeil-n-fr, ekrigardo-n-eo, glance-n-en]
glance	regard	noun	n	0.6	[mirada-n-es, regard-n-fr, rigardo-n-eo, look-n-en, begirada-n-eu, glance-n-en]
gland	glande	noun	n	0.7	[gl%C3%A1ndula-n-es, gl%C3%A0ndula-n-ca, glande-n-fr, glando-n-eo, gland-n-en]
glass	coupe	noun	n	0.6	[copa-n-es, coupe-n-fr, pokalo-n-eo, cup-n-en, copa-n-gl, glass-n-en]
glass	verre	noun	n	0.83	[vaso-n-es, verre-n-fr, glaso-n-eo, glass-n-en]
glass	vitre	noun	n	0.83	[vidrio-n-es, vitre-n-fr, vitro-n-eo, glass-n-en]
glide	glisser	verb	vblex	0.6	[deslizar-vblex-es, glisser-vblex-fr, lliscar-vblex-ca, gliti-vblex-eo, glide-vblex-en]
glider	planeur	noun	n	0.6	[planeador-n-es, planador-n-ca, planeur-n-fr, glisilo-n-eo, glider-n-en]
global	global	adjective	adj	0.83	[global-adj-es, global-adj-fr, suma-adj-eo, global-adj-en]
global	mondial	adjective	adj	0.6	[tutmonda-adj-eo, mondial-adj-fr, mundial-adj-es, tergloba-adj-eo, global-adj-en]
globalisation	globalisation	noun	n	0.7	[globalizaci%C3%B3n-n-es, globalisation-n-fr, globalitzaci%C3%B3-n-ca, tutmondi%C4%9Do-n-eo, globalisation-n-en]
