interrogare	interroger	verb	vblex	0.6	[interrogar-vblex-ca, interroger-vblex-fr, interrogar-vblex-es, interrogare-vblex-it, interrogare-vblex-sc]
interrogatzione	interrogation	noun	n	0.7	[interrogaci%C3%B3-n-ca, interrogation-n-fr, interrogaci%C3%B3n-n-es, interrogazione-n-it, interrogatzione-n-sc]
interru	enfouissement	noun	n	0.6	[enterrament-n-ca, enfouissement-n-fr, enterrament-n-oc, entierro-n-es, funerale-n-it, interru-n-sc]
interru	enterrement	noun	n	0.7	[enterrament-n-ca, enterrement-n-fr, entierro-n-es, funerale-n-it, interru-n-sc]
interru	funérailles	noun	n	0.53	[funeral-n-ca, fun%C3%A9railles-n-fr, funeralhas-n-oc, funeral-n-es, funerale-n-it, interru-n-sc]
interru	obsèques	noun	n	0.6	[funeral-n-ca, obs%C3%A8ques-n-fr, funeral-n-es, funerale-n-it, interru-n-sc]
interrutore	interrupteur	noun	n	0.6	[interruptor-n-ca, %C5%9Daltilo-n-eo, interrupteur-n-fr, interruptor-n-es, interruttore-n-it, interrutore-n-sc]
interrutzione	interruption	noun	n	0.7	[interrupci%C3%B3-n-ca, interruption-n-fr, interrupci%C3%B3n-n-es, interruzione-n-it, interrutzione-n-sc]
intertzetare	intercepter	verb	vblex	0.6	[interceptar-vblex-ca, intercepter-vblex-fr, interceptar-vblex-es, intercettare-vblex-it, intertzetare-vblex-sc]
interventu	intervention	noun	n	0.7	[intervenci%C3%B3-n-ca, intervention-n-fr, intervenci%C3%B3n-n-es, intervento-n-it, interventu-n-sc]
intervista	interview	noun	n	0.6	[entrevista-n-ca, intervjuo-n-eo, interview-n-fr, entrevista-n-es, intervista-n-it, intervista-n-sc]
intervistare	interviewer	verb	vblex	0.6	[entrevistar-vblex-ca, intervjui-vblex-eo, interviewer-vblex-fr, entrevistar-vblex-es, intervistare-vblex-it, intervistare-vblex-sc]
intessidura	tissu	noun	n	0.7	[teixit-n-ca, tissu-n-fr, tejido-n-es, tessuto-n-it, intessidura-n-sc]
intestatzione	entête	noun	n	0.6	[encap%C3%A7alament-n-ca, ent%C3%AAte-n-fr, encabezamiento-n-es, intestazione-n-it, intestatzione-n-sc]
intimidade	intimité	noun	n	0.7	[intimitat-n-ca, intimit%C3%A9-n-fr, intimidad-n-es, intimit%C3%A0-n-it, intimidade-n-sc]
intitulare	intituler	verb	vblex	0.6	[titular-vblex-ca, intituler-vblex-fr, intitular-vblex-ca, intitolare-vblex-it, intitulare-vblex-sc]
intrada	entrée	noun	n	0.6	[entrada-n-ca, entr%C3%A9e-n-fr, entrada-n-es, entrata-n-it, intrada-n-sc]
intrada	revenu	noun	n	0.7	[ingr%C3%A9s-n-ca, revenu-n-fr, ingreso-n-es, entrata-n-it, intrada-n-sc]
intrare	entrer	verb	vblex	0.6	[entrar-vblex-ca, entrer-vblex-fr, entrar-vblex-es, entrare-vblex-it, intrare-vblex-sc]
intre	entre	preposition	pr	0.6	[entre-pr-ca, inter-pr-eo, entre-pr-fr, entre-pr-es, fra-pr-it, intre-pr-sc]
intre	parmi	preposition	pr	0.6	[entre-pr-ca, inter-pr-eo, parmi-pr-fr, entre-pr-es, fra-pr-it, intre-pr-sc]
intregare	livrer	verb	vblex	0.7	[entregar-vblex-ca, livrer-vblex-fr, entregar-vblex-es, consegnare-vblex-it, intregare-vblex-sc]
intregu	entier	adjective	adj	0.7	[sencer-adj-ca, entero-adj-es, entier-adj-fr, enter-adj-ca, intregu-adj-sc]
intreu	entier	adjective	adj	0.6	[enter-adj-ca, entier-adj-fr, entero-adj-es, intero-adj-it, intreu-adj-sc]
intro	dans	preposition	pr	0.7	[dins-pr-ca, dans-pr-fr, dins-pr-oc, dintre-pr-ca, intro-pr-sc]
introdutzione	introduction	noun	n	0.7	[introducci%C3%B3-n-ca, introduction-n-fr, introducci%C3%B3n-n-es, introduzione-n-it, introdutzione-n-sc]
introspetzione	introspection	noun	n	0.7	[introspecci%C3%B3-n-ca, introspection-n-fr, introspecci%C3%B3n-n-es, introspezione-n-it, introspetzione-n-sc]
intuitivu	intuitif	adjective	adj	0.6	[intu%C3%AFtiu-adj-ca, intuitif-adj-fr, intuitivo-adj-es, intuitivo-adj-it, intuitivu-adj-sc]
intuitzione	intuition	noun	n	0.7	[intu%C3%AFci%C3%B3-n-ca, intuition-n-fr, intuici%C3%B3n-n-es, intuizione-n-it, intuitzione-n-sc]
intzentivare	encourager	verb	vblex	0.6	[incentivar-vblex-ca, encourager-vblex-fr, incentivar-vblex-es, incentivare-vblex-it, intzentivare-vblex-sc]
intzentivu	stimulant	noun	n	0.7	[incentiu-n-ca, stimulant-n-fr, incentivo-n-es, incentivo-n-it, intzentivu-n-sc]
intzertesa	incertitude	noun	n	0.7	[incertesa-n-ca, incertitude-n-fr, incertidumbre-n-es, incertezza-n-it, intzertesa-n-sc]
intzertu	incertain	adjective	adj	0.7	[incert-adj-ca, incertain-adj-fr, incierto-adj-es, incerto-adj-it, intzertu-adj-sc]
intzidente	accident	noun	n	0.7	[accident-n-ca, accident-n-fr, accidente-n-es, incidente-n-it, intzidente-n-sc]
intzidente	incident	noun	n	0.7	[incident-n-ca, incident-n-fr, incidente-n-es, incidente-n-it, intzidente-n-sc]
intzisione	gravure	noun	n	0.5	[gravat-n-ca, gravure-n-fr, gravadura-n-oc, gravaci%C3%B3-n-ca, intzisione-n-sc]
intzisivu	incisif	adjective	adj	0.6	[incisiu-adj-ca, incisif-adj-fr, incisivo-adj-es, incisivo-adj-it, intzisivu-adj-sc]
intzitare	susciter	verb	vblex	0.6	[suscitar-vblex-ca, susciter-vblex-fr, suscitar-vblex-es, suscitare-vblex-it, intzitare-vblex-sc]
inumanu	inhumain	adjective	adj	0.7	[inhum%C3%A0-adj-ca, inhumain-adj-fr, inhumano-adj-es, inumano-adj-it, inumanu-adj-sc]
inusuale	inhabituel	adjective	adj	0.53	[inusual-adj-ca, inhabituel-adj-fr, nekutima-adj-eo, inusual-adj-es, inusuale-adj-it, inusuale-adj-sc]
invasione	invasion	noun	n	0.7	[invasi%C3%B3-n-ca, invasion-n-fr, invasi%C3%B3n-n-es, invasione-n-it, invasione-n-sc]
inversione	inversion	noun	n	0.6	[inversi%C3%B3-n-ca, inversion-n-fr, inversion-n-oc, inversi%C3%B3n-n-es, inversione-n-it, inversione-n-sc]
inversione	investissement	noun	n	0.7	[inversi%C3%B3-n-ca, investissement-n-fr, inversi%C3%B3n-n-es, inversione-n-it, inversione-n-sc]
investidore	investisseur	noun	n	0.7	[inversor-n-ca, investisseur-n-fr, inversor-n-es, investitore-n-it, investidore-n-sc]
investigatzione	enquête	noun	n	0.52	[investigaci%C3%B3-n-ca, enqu%C3%AAte-n-fr, enketo-n-eo, investigation-n-fr, investigaci%C3%B3n-n-es, investigazione-n-it, investigatzione-n-sc]
investigatzione	investigation	noun	n	0.7	[investigaci%C3%B3-n-ca, investigation-n-fr, investigaci%C3%B3n-n-es, investigazione-n-it, investigatzione-n-sc]
investigatzione	recherche	noun	n	0.7	[investigaci%C3%B3-n-ca, recherche-n-fr, investigaci%C3%B3n-n-es, investigazione-n-it, investigatzione-n-sc]
investire	investir	verb	vblex	0.53	[investir-vblex-ca, investi-vblex-eo, investir-vblex-fr, invertir-vblex-ca, investire-vblex-it, investire-vblex-sc]
invitare	convier	verb	vblex	0.7	[convidar-vblex-ca, convier-vblex-fr, invitar-vblex-es, invitare-vblex-it, invitare-vblex-sc]
invitare	inviter	verb	vblex	0.7	[convidar-vblex-ca, inviter-vblex-fr, invitar-vblex-es, invitare-vblex-it, invitare-vblex-sc]
invocare	invoquer	verb	vblex	0.6	[invocar-vblex-ca, invoquer-vblex-fr, invocar-vblex-es, invocare-vblex-it, invocare-vblex-sc]
ione	ion	noun	n	0.6	[i%C3%B3-n-ca, ion-n-fr, jono-n-eo, i%C3%B3n-n-es, ione-n-it, ione-n-sc]
iperatividade	hyperactivité	noun	n	0.7	[hiperactivitat-n-ca, hyperactivit%C3%A9-n-fr, hiperactividad-n-es, iperattivit%C3%A0-n-it, iperatividade-n-sc]
ipoteca	hypothèque	noun	n	0.6	[hipoteca-n-ca, hipoteko-n-eo, hypoth%C3%A8que-n-fr, hipoteca-n-es, ipoteca-n-it, ipoteca-n-sc]
ira	colère	noun	n	0.6	[ira-n-ca, kolero-n-eo, col%C3%A8re-n-fr, ira-n-es, ira-n-it, ira-n-sc]
irachenu	Irakien	noun	n	0.6	[iraqui%C3%A0-n-ca, Irakien-n-fr, irakano-n-eo, iraqu%C3%AD-n-es, iracheno-n-it, irachenu-n-sc]
irlandesu	irlandais	adjective	adj	0.7	[irland%C3%A8s-adj-ca, irlandais-adj-fr, irland%C3%A9s-adj-es, irlandese-adj-it, irlandesu-adj-sc]
ironia	ironie	noun	n	0.7	[ironia-n-ca, ironie-n-fr, iron%C3%ADa-n-es, ironia-n-it, ironia-n-sc]
irraighinare	arracher	verb	vblex	0.67	[arrancar-vblex-ca, arracher-vblex-fr, arrencar-vblex-ca, irraighinare-vblex-sc]
irraighinare	démarrer	verb	vblex	0.67	[arrancar-vblex-ca, d%C3%A9marrer-vblex-fr, arrencar-vblex-ca, irraighinare-vblex-sc]
irratzionale	irrationnel	adjective	adj	0.47	[irracional-adj-ca, irrationnel-adj-fr, neracia-adj-eo, irracional-adj-es, irrazionale-adj-it, irratzionale-adj-sc]
irreale	irréel	adjective	adj	0.53	[irreal-adj-ca, nereala-adj-eo, irr%C3%A9el-adj-fr, irreal-adj-es, irreale-adj-it, irreale-adj-sc]
irregulare	irrégulier	adjective	adj	0.53	[irregular-adj-ca, malregula-adj-eo, irr%C3%A9gulier-adj-fr, irregular-adj-es, irregolare-adj-it, irregulare-adj-sc]
irregularidade	irrégularité	noun	n	0.7	[irregularitat-n-ca, irr%C3%A9gularit%C3%A9-n-fr, irregularidad-n-es, irregolarit%C3%A0-n-it, irregularidade-n-sc]
irrigatzione	irrigation	noun	n	0.7	[irrigaci%C3%B3-n-ca, irrigation-n-fr, irrigaci%C3%B3n-n-es, irrigazione-n-it, irrigatzione-n-sc]
isblocare	débloquer	verb	vblex	0.62	[desbloquejar-vblex-ca, desbloquear-vblex-es, d%C3%A9bloquer-vblex-fr, desblocar-vblex-oc, desblocar-vblex-ca, sbloccare-vblex-it, isblocare-vblex-sc]
iscadenare	déchaîner	verb	vblex	0.53	[desencadenar-vblex-ca, d%C3%A9cha%C3%AEner-vblex-fr, desacadiar-vblex-oc, desencadenar-vblex-es, scatenare-vblex-it, iscadenare-vblex-sc]
iscadenare	délier	verb	vblex	0.53	[desencadenar-vblex-ca, d%C3%A9lier-vblex-fr, desacadiar-vblex-oc, desencadenar-vblex-es, scatenare-vblex-it, iscadenare-vblex-sc]
iscala	échelle	noun	n	0.7	[escala-n-ca, %C3%A9chelle-n-fr, escalera-n-es, scala-n-it, iscala-n-sc]
iscala	escalier	noun	n	0.7	[escala-n-ca, escalier-n-fr, escalera-n-es, scala-n-it, iscala-n-sc]
iscalare	escalader	verb	vblex	0.6	[escalar-vblex-ca, grimpi-vblex-eo, escalader-vblex-fr, escalar-vblex-es, scalare-vblex-it, iscalare-vblex-sc]
iscalare	gravir	verb	vblex	0.6	[escalar-vblex-ca, grimpi-vblex-eo, gravir-vblex-fr, escalar-vblex-es, scalare-vblex-it, iscalare-vblex-sc]
iscalinu	échelon	noun	n	0.6	[esgla%C3%B3-n-ca, %C5%9Dtupo-n-eo, %C3%A9chelon-n-fr, escal%C3%B3-n-ca, scalino-n-it, iscalinu-n-sc]
iscandalizare	faire scandale	verb	vblex	0.7	[escandalitzar-vblex-ca, faire%20scandale-vblex-fr, escandalizar-vblex-es, scandalizzare-vblex-it, iscandalizare-vblex-sc]
iscandalizare	scandaliser	verb	vblex	0.6	[escandalitzar-vblex-ca, scandaliser-vblex-fr, skandali-vblex-eo, escandalizar-vblex-es, scandalizzare-vblex-it, iscandalizare-vblex-sc]
iscaretzire	affronter	verb	vblex	0.6	[enfrontar-vblex-ca, affronter-vblex-fr, afrontar-vblex-ca, affrontare-vblex-it, iscaretzire-vblex-sc]
iscarpa	chaussure	noun	n	0.7	[sabata-n-ca, chaussure-n-fr, zapato-n-es, scarpa-n-it, iscarpa-n-sc]
iscarpa	soulier	noun	n	0.7	[sabata-n-ca, soulier-n-fr, zapato-n-es, scarpa-n-it, iscarpa-n-sc]
iscarrigare	décharger	verb	vblex	0.7	[descarregar-vblex-ca, d%C3%A9charger-vblex-fr, descargar-vblex-es, scaricare-vblex-it, iscarrigare-vblex-sc]
iscarrigare	télécharger	verb	vblex	0.7	[descarregar-vblex-ca, t%C3%A9l%C3%A9charger-vblex-fr, descargar-vblex-es, scaricare-vblex-it, iscarrigare-vblex-sc]
iscassu	rare	adjective	adj	0.7	[esc%C3%A0s-adj-ca, rare-adj-fr, escaso-adj-es, scarso-adj-it, iscassu-adj-sc]
iscavare	creuser	verb	vblex	0.67	[excavar-vblex-ca, creuser-vblex-fr, cavar-vblex-ca, iscavare-vblex-sc]
iscavare	terrasser	verb	vblex	0.6	[cavar-vblex-ca, terrasser-vblex-fr, cavar-vblex-es, scavare-vblex-it, iscavare-vblex-sc]
iscavu	excavation	noun	n	0.7	[excavaci%C3%B3-n-ca, excavation-n-fr, excavaci%C3%B3n-n-es, scavo-n-it, iscavu-n-sc]
iscena	scène	noun	n	0.6	[escena-n-ca, sceno-n-eo, sc%C3%A8ne-n-fr, escena-n-es, scena-n-it, iscena-n-sc]
isceti	seulement	adverb	adv	0.62	[nom%C3%A9s-adv-ca, solo-adv-es, seulement-adv-fr, sonque-adv-oc, sols-adv-ca, soltanto-adv-it, isceti-adv-sc]
ischema	schéma	noun	n	0.6	[esquema-n-ca, skemo-n-eo, sch%C3%A9ma-n-fr, esquema-n-es, schema-n-it, ischema-n-sc]
ischermu	écran	noun	n	0.6	[pantalla-n-ca, ekrano-n-eo, %C3%A9cran-n-fr, pantalla-n-es, schermo-n-it, ischermu-n-sc]
ischertare	sélectionner	verb	vblex	0.6	[seleccionar-vblex-ca, selekti-vblex-eo, s%C3%A9lectionner-vblex-fr, seleccionar-vblex-es, selezionare-vblex-it, ischertare-vblex-sc]
ischidare	éveiller	verb	vblex	0.6	[despertar-vblex-ca, %C3%A9veiller-vblex-fr, desvelhar-vblex-oc, desvetllar-vblex-ca, ischidare-vblex-sc]
ischidare	dévoiler	verb	vblex	0.53	[despertar-vblex-ca, desvelhar-vblex-oc, desvelar-vblex-es, d%C3%A9voiler-vblex-fr, desvetllar-vblex-ca, ischidare-vblex-sc]
ischidare	réveiller	verb	vblex	0.6	[despertar-vblex-ca, r%C3%A9veiller-vblex-fr, desvelhar-vblex-oc, desvetllar-vblex-ca, ischidare-vblex-sc]
ischina	dos	noun	n	0.7	[esquena-n-ca, dos-n-fr, espalda-n-es, schiena-n-it, ischina-n-sc]
ischire	savoir	verb	vblex	0.6	[saber-vblex-ca, savoir-vblex-fr, saber-vblex-es, sapere-vblex-it, ischire-vblex-sc]
isciadore	skieur	noun	n	0.53	[esquiador-n-ca, skieur-n-fr, esquiaire-n-oc, esquiador-n-es, sciatore-n-it, isciadore-n-sc]
iscientziadu	scientifique	noun	n	0.7	[cient%C3%ADfic-n-ca, scientifique-n-fr, cient%C3%ADfico-n-es, scienziato-n-it, iscientziadu-n-sc]
isciropu	sirop	noun	n	0.6	[xarop-n-ca, sirop-n-fr, alm%C3%ADvar-n-ca, sciroppo-n-it, isciropu-n-sc]
iscoba	balai	noun	n	0.67	[escombra-n-ca, balailo-n-eo, balai-n-fr, escoba-n-es, granera-n-ca, iscoba-n-sc]
iscoberta	découverte	noun	n	0.73	[descobriment-n-ca, descubrimiento-n-es, d%C3%A9couverte-n-fr, descob%C3%A8rta-n-oc, descoberta-n-ca, iscoberta-n-sc]
iscobiare	révéler	verb	vblex	0.6	[revelar-vblex-ca, r%C3%A9v%C3%A9ler-vblex-fr, revelar-vblex-es, rivelare-vblex-it, iscobiare-vblex-sc]
iscola	école	noun	n	0.7	[escola-n-ca, %C3%A9cole-n-fr, escuela-n-es, scuola-n-it, iscola-n-sc]
iscontzare	défaire	verb	vblex	0.7	[desfer-vblex-ca, d%C3%A9faire-vblex-fr, deshacer-vblex-es, disfare-vblex-it, iscontzare-vblex-sc]
iscorpione	scorpion	noun	n	0.53	[escorpi%C3%B3-n-ca, escorpion-n-oc, scorpion-n-fr, escorp%C3%AD-n-ca, scorpione-n-it, iscorpione-n-sc]
iscorta	escorte	noun	n	0.6	[escorta-n-ca, eskorto-n-eo, escorte-n-fr, escolta-n-es, scorta-n-it, iscorta-n-sc]
iscostiare	déplacer	verb	vblex	0.7	[despla%C3%A7ar-vblex-ca, d%C3%A9placer-vblex-fr, desplazar-vblex-es, spostare-vblex-it, iscostiare-vblex-sc]
iscotzesu	écossais	adjective	adj	0.7	[escoc%C3%A8s-adj-ca, %C3%A9cossais-adj-fr, escoc%C3%A9s-adj-es, scozzese-adj-it, iscotzesu-adj-sc]
iscrau	esclave	noun	n	0.7	[esclau-n-ca, esclave-n-fr, esclavo-n-es, schiavo-n-it, iscrau-n-sc]
iscravidade	esclavage	noun	n	0.53	[esclavitud-n-ca, esclavitud-n-es, sklaveco-n-eo, esclavage-n-fr, esclavatge-n-ca, iscravidade-n-sc]
iscritore	écrivain	noun	n	0.7	[escriptor-n-ca, %C3%A9crivain-n-fr, escritor-n-es, scrittore-n-it, iscritore-n-sc]
iscritura	écriture	noun	n	0.7	[escriptura-n-ca, %C3%A9criture-n-fr, escritura-n-es, scrittura-n-it, iscritura-n-sc]
iscritzione	inscription	noun	n	0.7	[inscripci%C3%B3-n-ca, inscription-n-fr, inscripci%C3%B3n-n-es, iscrizione-n-it, iscritzione-n-sc]
iscuadra	équerre	noun	n	0.53	[esquadra-n-ca, %C3%A9querre-n-fr, escuadra-n-es, escaire-n-ca, squadra-n-it, iscuadra-n-sc]
iscuadra	équipe	noun	n	0.7	[equip-n-ca, %C3%A9quipe-n-fr, equipo-n-es, squadra-n-it, iscuadra-n-sc]
iscuadra	escadre	noun	n	0.48	[esquadra-n-ca, escadre-n-fr, eskadro-n-eo, escuadra-n-es, escaire-n-ca, squadra-n-it, iscuadra-n-sc]
iscudu	écu	noun	n	0.6	[escut-n-ca, %C3%A9cu-n-fr, %C5%9Dildo-n-eo, escudo-n-es, scudo-n-it, iscudu-n-sc]
iscudu	bouclier	noun	n	0.7	[escut-n-ca, bouclier-n-fr, escudo-n-es, scudo-n-it, iscudu-n-sc]
iscultore	sculpteur	noun	n	0.6	[escultor-n-ca, skulptisto-n-eo, sculpteur-n-fr, escultor-n-es, scultore-n-it, iscultore-n-sc]
iscultura	sculpture	noun	n	0.6	[escultura-n-ca, skulpta%C4%B5o-n-eo, sculpture-n-fr, escultura-n-es, scultura-n-it, iscultura-n-sc]
iscuma	écume	noun	n	0.62	[escuma-n-ca, %C5%9Da%C5%ADmo-n-eo, %C3%A9cume-n-fr, escuma-n-oc, espuma-n-es, espuma-n-ca, iscuma-n-sc]
iscuma	mousse	noun	n	0.6	[escuma-n-ca, mousse-n-fr, %C5%9Da%C5%ADmo-n-eo, espuma-n-ca, iscuma-n-sc]
iscummissa	gageure	noun	n	0.7	[aposta-n-ca, gageure-n-fr, apuesta-n-es, scommessa-n-it, iscummissa-n-sc]
iscummissa	pari	noun	n	0.7	[aposta-n-ca, pari-n-fr, apuesta-n-es, scommessa-n-it, iscummissa-n-sc]
iscusa	excuse	noun	n	0.67	[excusa-n-ca, excuse-n-fr, disculpa-n-ca, iscusa-n-sc]
iscussertu	désordre	noun	n	0.7	[desordre-n-ca, d%C3%A9sordre-n-fr, desorden-n-es, disordine-n-it, iscussertu-n-sc]
isetare	attendre	verb	vblex	0.7	[esperar-vblex-ca, attendre-vblex-fr, aguardar-vblex-es, aspettare-vblex-it, isetare-vblex-sc]
isetare	espérer	verb	vblex	0.7	[esperar-vblex-ca, esp%C3%A9rer-vblex-fr, aguardar-vblex-es, aspettare-vblex-it, isetare-vblex-sc]
isetare	répondre	verb	vblex	0.6	[atendre-vblex-ca, r%C3%A9pondre-vblex-fr, atender-vblex-es, attendere-vblex-it, isetare-vblex-sc]
isetu	attente	noun	n	0.6	[espera-n-ca, attente-n-fr, espera-n-es, attesa-n-it, isetu-n-sc]
isetu	expectative	noun	n	0.5	[espera-n-ca, atendo-n-eo, expectative-n-fr, expectativa-n-ca, isetu-n-sc]
isfera	cadran	noun	n	0.6	[esfera-n-ca, sfero-n-eo, cadran-n-fr, esfera-n-es, sfera-n-it, isfera-n-sc]
isfera	sphère	noun	n	0.6	[esfera-n-ca, sfero-n-eo, sph%C3%A8re-n-fr, esfera-n-es, sfera-n-it, isfera-n-sc]
isfortzu	effort	noun	n	0.7	[esfor%C3%A7-n-ca, effort-n-fr, esfuerzo-n-es, sforzo-n-it, isfortzu-n-sc]
isfrutamentu	exploitation	noun	n	0.7	[explotaci%C3%B3-n-ca, exploitation-n-fr, explotaci%C3%B3n-n-es, sfruttamento-n-it, isfrutamentu-n-sc]
isfrutare	exploiter	verb	vblex	0.6	[explotar-vblex-ca, exploiter-vblex-fr, explotar-vblex-es, sfruttare-vblex-it, isfrutare-vblex-sc]
islam	islam	noun	n	0.6	[islam-n-ca, islamo-n-eo, islam-n-fr, islam-n-es, islam-n-it, islam-n-sc]
islamista	islamiste	noun	n	0.6	[islamista-n-ca, islamiste-n-fr, islamista-n-es, islamista-n-it, islamista-n-sc]
ismaltu	émail	noun	n	0.6	[esmalt-n-ca, %C3%A9mail-n-fr, emajlo-n-eo, esmalte-n-es, smalto-n-it, ismaltu-n-sc]
ismanniare	accroître	verb	vblex	0.67	[augmentar-vblex-ca, accro%C3%AEtre-vblex-fr, incrementar-vblex-ca, ismanniare-vblex-sc]
ismanniare	augmenter	verb	vblex	0.6	[augmentar-vblex-ca, aumentar-vblex-es, augmenter-vblex-fr, aumentar-vblex-oc, incrementar-vblex-ca, ismanniare-vblex-sc]
ismentigare	oublier	verb	vblex	0.7	[oblidar-vblex-ca, oublier-vblex-fr, olvidar-vblex-es, dimenticare-vblex-it, ismentigare-vblex-sc]
ispada	épée	noun	n	0.7	[espasa-n-ca, %C3%A9p%C3%A9e-n-fr, espada-n-es, spada-n-it, ispada-n-sc]
ispagnolu	espagnol	adjective	adj	0.7	[espanyol-adj-ca, espagnol-adj-fr, espa%C3%B1ol-adj-es, spagnolo-adj-it, ispagnolu-adj-sc]
ispainare	diffuser	verb	vblex	0.7	[difondre-vblex-ca, diffuser-vblex-fr, difundir-vblex-es, diffondere-vblex-it, ispainare-vblex-sc]
ispainare	répandre	verb	vblex	0.7	[difondre-vblex-ca, r%C3%A9pandre-vblex-fr, difundir-vblex-es, diffondere-vblex-it, ispainare-vblex-sc]
ispantare	éberluer	verb	vblex	0.7	[sorprendre-vblex-ca, %C3%A9berluer-vblex-fr, sorprender-vblex-es, sorprendere-vblex-it, ispantare-vblex-sc]
ispantare	étonner	verb	vblex	0.7	[sorprendre-vblex-ca, %C3%A9tonner-vblex-fr, sorprender-vblex-es, sorprendere-vblex-it, ispantare-vblex-sc]
ispantare	surprendre	verb	vblex	0.7	[sorprendre-vblex-ca, surprendre-vblex-fr, sorprender-vblex-es, sorprendere-vblex-it, ispantare-vblex-sc]
ispantosu	étonnant	adjective	adj	0.53	[sorprenent-adj-ca, asombroso-adj-es, %C3%A9tonnant-adj-fr, mirinda-adj-eo, meravell%C3%B3s-adj-ca, ispantosu-adj-sc]
ispantosu	frappant	adjective	adj	0.48	[sorprenent-adj-ca, frappant-adj-fr, asombroso-adj-es, %C3%A9tonnant-adj-fr, mirinda-adj-eo, meravell%C3%B3s-adj-ca, ispantosu-adj-sc]
ispantosu	merveilleux	adjective	adj	0.48	[sorprenent-adj-ca, asombroso-adj-es, mirinda-adj-eo, maravilloso-adj-es, merveilleux-adj-fr, meravell%C3%B3s-adj-ca, ispantosu-adj-sc]
ispantosu	renversant	adjective	adj	0.48	[sorprenent-adj-ca, renversant-adj-fr, asombroso-adj-es, %C3%A9tonnant-adj-fr, mirinda-adj-eo, meravell%C3%B3s-adj-ca, ispantosu-adj-sc]
ispantu	surprise	noun	n	0.6	[sorpresa-n-ca, surprizo-n-eo, surprise-n-fr, sorpresa-n-es, sorpresa-n-it, ispantu-n-sc]
isparare	tirer sur	verb	vblex	0.6	[disparar-vblex-ca, tirer%20sur-vblex-fr, disparar-vblex-es, sparare-vblex-it, isparare-vblex-sc]
isparire	disparaître	verb	vblex	0.7	[desapar%C3%A8ixer-vblex-ca, dispara%C3%AEtre-vblex-fr, desaparecer-vblex-es, sparire-vblex-it, isparire-vblex-sc]
ispassiare	amuser	verb	vblex	0.6	[divertir-vblex-ca, amuser-vblex-fr, divertir-vblex-es, divertire-vblex-it, ispassiare-vblex-sc]
ispassiosu	amusant	adjective	adj	0.48	[divertit-adj-ca, amusant-adj-fr, komika-adj-eo, dr%C3%B4le-adj-fr, gracioso-adj-es, divertente-adj-it, ispassiosu-adj-sc]
ispassiosu	drôle	adjective	adj	0.6	[divertit-adj-ca, dr%C3%B4le-adj-fr, gracioso-adj-es, divertente-adj-it, ispassiosu-adj-sc]
ispassiosu	marrant	adjective	adj	0.48	[divertit-adj-ca, marrant-adj-fr, komika-adj-eo, dr%C3%B4le-adj-fr, gracioso-adj-es, divertente-adj-it, ispassiosu-adj-sc]
ispassiosu	rigolo	adjective	adj	0.48	[divertit-adj-ca, rigolo-adj-fr, komika-adj-eo, dr%C3%B4le-adj-fr, gracioso-adj-es, divertente-adj-it, ispassiosu-adj-sc]
ispatziale	spatial	adjective	adj	0.53	[espacial-adj-ca, spaca-adj-eo, spatial-adj-fr, espacial-adj-es, spaziale-adj-it, ispatziale-adj-sc]
ispeculatzione	spéculation	noun	n	0.7	[especulaci%C3%B3-n-ca, sp%C3%A9culation-n-fr, especulaci%C3%B3n-n-es, speculazione-n-it, ispeculatzione-n-sc]
ispeculatzione	speculation	noun	n	0.7	[especulaci%C3%B3-n-ca, speculation-n-fr, especulaci%C3%B3n-n-es, speculazione-n-it, ispeculatzione-n-sc]
ispedire	expédier	verb	vblex	0.6	[expedir-vblex-ca, exp%C3%A9dier-vblex-fr, expedir-vblex-es, spedire-vblex-it, ispedire-vblex-sc]
ispedire	router	verb	vblex	0.6	[expedir-vblex-ca, router-vblex-fr, expedir-vblex-es, spedire-vblex-it, ispedire-vblex-sc]
ispentumare	précipiter	verb	vblex	0.6	[precipitar-vblex-ca, pr%C3%A9cipiter-vblex-fr, precipitar-vblex-es, precipitare-vblex-it, ispentumare-vblex-sc]
isperare	attendre	verb	vblex	0.6	[esperar-vblex-ca, attendre-vblex-fr, esperar-vblex-es, sperare-vblex-it, isperare-vblex-sc]
isperare	espérer	verb	vblex	0.6	[esperar-vblex-ca, esp%C3%A9rer-vblex-fr, esperar-vblex-es, sperare-vblex-it, isperare-vblex-sc]
isperimentale	expérimental	adjective	adj	0.53	[experimental-adj-ca, eksperimenta-adj-eo, exp%C3%A9rimental-adj-fr, experimental-adj-es, sperimentale-adj-it, isperimentale-adj-sc]
isperimentare	éprouver	verb	vblex	0.6	[experimentar-vblex-ca, %C3%A9prouver-vblex-fr, experimentar-vblex-es, sperimentare-vblex-it, isperimentare-vblex-sc]
isperimentatzione	expérimentation	noun	n	0.7	[experimentaci%C3%B3-n-ca, exp%C3%A9rimentation-n-fr, experimentaci%C3%B3n-n-es, sperimentazione-n-it, isperimentatzione-n-sc]
ispesa	dépense	noun	n	0.7	[despesa-n-ca, d%C3%A9pense-n-fr, gasto-n-es, spesa-n-it, ispesa-n-sc]
ispetadore	spectateur	noun	n	0.6	[espectador-n-ca, spektanto-n-eo, spectateur-n-fr, espectador-n-es, spettatore-n-it, ispetadore-n-sc]
